Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
15652,99.5,30.9,0.7999999999999972
15653,99.75,30.7,0.7999999999999972
15654,100.0,30.9,0.7999999999999972
15655,99.75,30.6,0.7999999999999972
15656,100.0,30.8,0.7999999999999972
15657,100.0,30.8,0.7999999999999972
15658,99.75,31.3,0.7999999999999972
15659,100.0,31.3,0.7999999999999972
15660,98.5,30.8,0.7999999999999972
15661,99.5,31.0,0.7999999999999972
15662,84.95,31.5,0.7999999999999972
15663,41.925,30.8,0.7999999999999972
15664,40.65,30.4,0.7999999999999972
15665,39.475,30.4,0.7999999999999972
15666,37.975,30.4,0.8999999999999915
15667,39.575,30.4,0.8999999999999915
15668,38.9,30.4,0.8999999999999915
15669,66.7,30.5,0.8999999999999915
15670,69.7,30.4,0.8999999999999915
15671,52.925,30.4,0.8999999999999915
15672,46.925,30.3,0.8999999999999915
15673,72.9,30.4,0.8999999999999915
15674,75.075,30.3,1.0
15675,50.5,30.3,1.0
15676,41.425,30.3,1.0
15677,39.85,30.4,1.0
15678,42.45,30.4,1.0
15679,40.5,30.4,1.0
15680,37.875,30.4,1.0
15681,70.675,30.6,1.0
15682,50.375,30.4,1.0
15683,44.525000000000006,30.5,1.0
15684,55.475,30.4,1.0
15685,58.925,30.5,1.0
15686,37.925,30.4,1.0
15687,37.65,30.3,0.7999999999999972
15688,37.975,30.4,0.7999999999999972
15689,37.5,30.4,0.7999999999999972
15690,38.3,30.1,0.7999999999999972
15691,32.7,30.1,0.5999999999999943
15692,32.1,30.1,0.5999999999999943
15693,63.1,30.1,0.5999999999999943
15694,66.1,30.1,0.5999999999999943
15695,67.25,30.1,0.5999999999999943
15696,37.75,30.1,0.5999999999999943
15697,35.849999999999994,30.1,0.5999999999999943
15698,33.75,30.1,0.5999999999999943
15699,28.575000000000003,30.1,0.5999999999999943
15700,29.525,30.1,0.5999999999999943
15701,38.35,30.1,0.5999999999999943
15702,26.675,30.1,0.5999999999999943
15703,37.85,30.1,0.5999999999999943
15704,28.675,30.1,0.5999999999999943
15705,32.625,30.2,0.5999999999999943
15706,58.0,30.1,0.5999999999999943
15707,69.175,30.1,0.5999999999999943
15708,54.625,30.1,0.5999999999999943
15709,33.150000000000006,30.1,0.5999999999999943
15710,35.5,30.1,0.5999999999999943
15711,31.975,30.1,0.5999999999999943
15712,28.775,30.0,0.5999999999999943
15713,37.85,30.1,0.5999999999999943
15714,27.525,30.0,0.5999999999999943
15715,37.8,30.0,0.5999999999999943
15716,43.925,30.0,0.5999999999999943
15717,30.825,30.0,0.5999999999999943
15718,34.475,30.0,0.5999999999999943
15719,65.95,30.1,0.5999999999999943
15720,63.95,30.0,0.5999999999999943
15721,64.0,30.1,0.5999999999999943
15722,31.325,30.1,0.5999999999999943
15723,36.4,30.1,0.5999999999999943
15724,28.15,30.0,0.5999999999999943
15725,34.75,30.0,0.5999999999999943
15726,29.025,29.9,0.5999999999999943
15727,36.1,30.0,0.5999999999999943
15728,35.8,30.0,0.5999999999999943
15729,38.2,30.0,0.5999999999999943
15730,31.125,30.0,0.5999999999999943
15731,41.15,30.0,0.5999999999999943
15732,63.275000000000006,30.0,0.5999999999999943
15733,69.6,30.1,0.5999999999999943
15734,35.25,30.1,0.5999999999999943
15735,40.95,30.1,0.5999999999999943
15736,32.525,30.1,0.5999999999999943
15737,37.7,30.1,0.5999999999999943
15738,28.625,30.0,0.5999999999999943
15739,52.525,30.1,0.5999999999999943
15740,50.125,30.1,0.5999999999999943
15741,39.75,30.1,0.5999999999999943
15742,30.200000000000003,30.1,0.5999999999999943
15743,36.925,30.1,0.5999999999999943
15744,49.25,30.1,0.5999999999999943
15745,71.67500000000001,30.2,0.5999999999999943
15746,48.05,30.2,0.5999999999999943
15747,36.625,30.1,0.5999999999999943
15748,33.1,30.1,0.5999999999999943
15749,33.2,30.1,0.5999999999999943
15750,33.025,30.1,0.5999999999999943
15751,33.925,30.1,0.5999999999999943
15752,32.95,30.0,0.5999999999999943
15753,31.825,30.0,0.5999999999999943
15754,27.625,30.0,0.5999999999999943
15755,39.375,30.0,0.5999999999999943
15756,43.25,30.0,0.5999999999999943
15757,64.35,30.1,0.5999999999999943
15758,65.9,30.0,0.5999999999999943
15759,64.27499999999999,30.1,0.5999999999999943
15760,35.8,30.0,0.5999999999999943
15761,32.475,30.0,0.5999999999999943
15762,25.175,30.0,0.5999999999999943
15763,36.650000000000006,30.1,0.5999999999999943
15764,29.225,30.1,0.5999999999999943
15765,29.525,30.1,0.5999999999999943
15766,33.725,30.0,0.5999999999999943
15767,36.85,30.1,0.5999999999999943
15768,32.1,30.1,0.5999999999999943
15769,34.724999999999994,30.1,0.5999999999999943
15770,68.225,30.1,0.5999999999999943
15771,53.85,30.1,0.5999999999999943
15772,34.150000000000006,30.0,0.5999999999999943
15773,37.275000000000006,30.1,0.5999999999999943
15774,28.825,30.1,0.5999999999999943
15775,36.125,30.1,0.5999999999999943
15776,43.150000000000006,30.1,0.5999999999999943
15777,37.725,30.1,0.5999999999999943
15778,25.5,30.1,0.5999999999999943
15779,44.625,30.1,0.5999999999999943
15780,42.775,30.1,0.5999999999999943
15781,30.6,30.1,0.5999999999999943
15782,54.775,30.1,0.5999999999999943
15783,69.475,30.2,0.5999999999999943
15784,41.75,30.1,0.5999999999999943
15785,32.075,30.1,0.5999999999999943
15786,31.4,30.1,0.5999999999999943
15787,41.05,30.1,0.5999999999999943
15788,34.45,30.1,0.5999999999999943
15789,42.675,30.1,0.5999999999999943
15790,32.375,30.1,0.5999999999999943
15791,43.825,30.1,0.5999999999999943
15792,28.875,30.1,0.5999999999999943
15793,42.8,30.1,0.5999999999999943
15794,55.425,30.1,0.5999999999999943
15795,67.275,30.2,0.5999999999999943
15796,64.1,30.1,0.5999999999999943
15797,63.525000000000006,30.1,0.5999999999999943
15798,37.7,30.0,0.5999999999999943
15799,44.625,30.0,0.5999999999999943
15800,24.025,30.0,0.5999999999999943
15801,36.725,30.0,0.5999999999999943
15802,30.35,30.0,0.5999999999999943
15803,32.875,30.0,0.5999999999999943
15804,26.05,30.0,0.5999999999999943
15805,35.9,30.0,0.5999999999999943
15806,28.475,30.0,0.5999999999999943
15807,31.575000000000003,30.0,0.5999999999999943
15808,47.2,30.0,0.5999999999999943
15809,65.075,30.1,0.5999999999999943
15810,46.625,30.1,0.5999999999999943
15811,32.7,30.1,0.5999999999999943
15812,30.925,30.1,0.5999999999999943
15813,35.75,30.1,0.5999999999999943
15814,31.35,30.1,0.5999999999999943
15815,40.1,30.1,0.5999999999999943
15816,52.975,30.0,0.5999999999999943
15817,42.15,30.0,0.5999999999999943
15818,25.1,30.0,0.5999999999999943
15819,27.225,30.0,0.5999999999999943
15820,49.375,30.0,0.5999999999999943
15821,66.30000000000001,30.1,0.5999999999999943
15822,49.45,30.1,0.5999999999999943
15823,35.525,30.0,0.5999999999999943
15824,37.075,30.0,0.5999999999999943
15825,40.2,30.1,0.5999999999999943
15826,34.275000000000006,30.1,0.5999999999999943
15827,35.15,30.1,0.5999999999999943
15828,26.375,30.1,0.5999999999999943
15829,30.275,30.1,0.5999999999999943
15830,36.2,30.1,0.5999999999999943
15831,33.2,30.1,0.5999999999999943
15832,26.35,30.0,0.5999999999999943
15833,68.14999999999999,30.1,0.5999999999999943
15834,66.225,30.1,0.5999999999999943
15835,44.7,30.1,0.5999999999999943
15836,31.8,30.0,0.5999999999999943
15837,36.35,30.1,0.5999999999999943
15838,24.725,30.1,0.5999999999999943
15839,32.125,30.1,0.5999999999999943
15840,32.0,30.1,0.5999999999999943
15841,38.9,30.1,0.5999999999999943
15842,27.0,30.1,0.5999999999999943
15843,38.325,30.1,0.5999999999999943
15844,37.0,30.0,0.5999999999999943
15845,35.9,30.1,0.5999999999999943
15846,54.95,30.0,0.5999999999999943
15847,66.125,30.1,0.5999999999999943
15848,42.875,30.1,0.5999999999999943
15849,35.5,30.0,0.5999999999999943
15850,35.75,30.1,0.5999999999999943
15851,36.0,30.1,0.5999999999999943
15852,23.475,30.0,0.5999999999999943
15853,33.4,30.0,0.5999999999999943
15854,30.55,30.0,0.5999999999999943
15855,40.475,30.0,0.5999999999999943
15856,32.75,30.0,0.5999999999999943
15857,34.55,30.1,0.5999999999999943
15858,50.2,30.1,0.5999999999999943
15859,66.55000000000001,30.1,0.5999999999999943
15860,40.35,30.0,0.5999999999999943
15861,37.25,30.0,0.5999999999999943
15862,35.325,29.9,0.5999999999999943
15863,27.15,30.0,0.5999999999999943
15864,35.275,30.0,0.5999999999999943
15865,35.675000000000004,30.0,0.5999999999999943
15866,36.575,30.0,0.5999999999999943
15867,28.125,30.0,0.5999999999999943
15868,35.25,30.0,0.5999999999999943
15869,31.275,30.0,0.5999999999999943
15870,62.45,30.0,0.5999999999999943
15871,66.82499999999999,30.1,0.5999999999999943
15872,65.2,30.1,0.5999999999999943
15873,63.25,30.1,0.5999999999999943
15874,59.3,30.0,0.5999999999999943
15875,47.4,30.1,0.5999999999999943
15876,28.825000000000003,30.0,0.5999999999999943
15877,36.225,30.0,0.5999999999999943
15878,36.95,30.0,0.5999999999999943
15879,38.875,30.1,0.5999999999999943
15880,38.925,30.0,0.5999999999999943
15881,37.35,30.0,0.5999999999999943
15882,39.35,30.1,0.5999999999999943
15883,32.025,30.1,0.5999999999999943
15884,38.0,30.1,0.5999999999999943
15885,56.25,30.1,0.5999999999999943
15886,67.425,30.1,0.5999999999999943
15887,66.5,30.2,0.5999999999999943
15888,65.675,30.1,0.5999999999999943
15889,34.425,30.1,0.5999999999999943
15890,36.375,30.1,0.5999999999999943
15891,37.25,30.1,0.5999999999999943
15892,30.325,30.1,0.5999999999999943
15893,27.775,30.1,0.5999999999999943
15894,31.75,30.1,0.5999999999999943
15895,34.975,30.1,0.5999999999999943
15896,36.2,30.1,0.5999999999999943
15897,40.475,30.1,0.5999999999999943
15898,37.675,30.0,0.5999999999999943
15899,34.625,30.0,0.5999999999999943
15900,65.325,30.1,0.5999999999999943
15901,49.075,30.1,0.5999999999999943
15902,33.425,30.1,0.5999999999999943
15903,30.1,30.1,0.5999999999999943
15904,30.15,30.0,0.5999999999999943
15905,42.275000000000006,30.0,0.5999999999999943
15906,30.85,30.0,0.5999999999999943
15907,38.5,30.0,0.5999999999999943
15908,46.35,30.0,0.5999999999999943
15909,36.525,30.0,0.5999999999999943
15910,27.1,30.0,0.5999999999999943
15911,30.35,30.1,0.5999999999999943
15912,59.875,30.1,0.5999999999999943
15913,69.325,30.1,0.5999999999999943
15914,41.7,30.1,0.5999999999999943
15915,28.1,29.6,0.5999999999999943
15916,25.425,29.5,0.5999999999999943
15917,31.375,29.6,0.5999999999999943
15918,41.1,29.6,0.5999999999999943
15919,35.375,29.6,0.5999999999999943
15920,31.475,29.6,0.5999999999999943
15921,33.275,29.6,0.5999999999999943
15922,33.925,29.7,0.5999999999999943
15923,32.425,29.7,0.5999999999999943
15924,33.724999999999994,29.7,0.5999999999999943
15925,67.525,29.8,0.5999999999999943
15926,68.175,29.7,0.5999999999999943
15927,46.9,29.7,0.5999999999999943
15928,33.475,29.7,0.5999999999999943
15929,37.875,29.7,0.5999999999999943
15930,47.575,29.7,0.5999999999999943
15931,35.85,29.8,0.5999999999999943
15932,34.4,29.7,0.5999999999999943
15933,25.725,29.8,0.5999999999999943
15934,33.5,29.7,0.5999999999999943
15935,32.3,29.8,0.5999999999999943
15936,32.725,29.8,0.5999999999999943
15937,46.775,29.8,0.5999999999999943
15938,66.675,29.8,0.5999999999999943
15939,59.150000000000006,29.9,0.5999999999999943
15940,42.1,29.8,0.5999999999999943
15941,38.3,29.8,0.5999999999999943
15942,34.025,29.8,0.5999999999999943
15943,22.95,29.8,0.5999999999999943
15944,35.525000000000006,29.8,0.5999999999999943
15945,37.875,29.8,0.5999999999999943
15946,29.325,29.8,0.5999999999999943
15947,31.9,29.8,0.5999999999999943
15948,39.7,29.7,0.5999999999999943
15949,45.225,29.8,0.5999999999999943
15950,43.5,29.8,0.5999999999999943
15951,67.1,29.9,0.5999999999999943
15952,50.0,29.9,0.5999999999999943
15953,37.775000000000006,29.9,0.5999999999999943
15954,39.175,29.9,0.5999999999999943
15955,36.075,29.9,0.5999999999999943
15956,32.0,29.8,0.5999999999999943
15957,31.6,29.8,0.5999999999999943
15958,62.6,29.8,0.5999999999999943
15959,63.900000000000006,29.9,0.5999999999999943
15960,61.67499999999999,29.8,0.5999999999999943
15961,58.5,29.9,0.5999999999999943
15962,37.35,30.0,0.5999999999999943
15963,59.6,30.1,0.5999999999999943
15964,50.225,30.1,0.5999999999999943
15965,36.1,30.2,0.5999999999999943
15966,36.075,30.1,0.5999999999999943
15967,36.0,30.1,0.5999999999999943
15968,43.4,30.0,0.5999999999999943
15969,40.325,30.1,0.5999999999999943
15970,41.525,30.1,0.5999999999999943
15971,34.6,30.1,0.5999999999999943
15972,37.825,30.1,0.5999999999999943
15973,35.675000000000004,30.1,0.5999999999999943
15974,49.225,30.1,0.5999999999999943
15975,66.57499999999999,30.2,0.5999999999999943
15976,61.725,30.2,0.5999999999999943
15977,38.675,30.2,0.5999999999999943
15978,32.875,30.1,0.5999999999999943
15979,36.35,30.1,0.5999999999999943
15980,35.225,30.1,0.5999999999999943
15981,37.150000000000006,30.1,0.5999999999999943
15982,36.725,30.1,0.5999999999999943
15983,25.625,30.1,0.5999999999999943
15984,35.775,30.1,0.5999999999999943
15985,38.175,30.1,0.5999999999999943
15986,37.275000000000006,30.1,0.5999999999999943
15987,60.425,30.2,0.5999999999999943
15988,65.825,30.1,0.5999999999999943
15989,36.9,30.1,0.5999999999999943
15990,32.325,30.0,0.5999999999999943
15991,28.625,30.0,0.5999999999999943
15992,25.95,29.9,0.5999999999999943
15993,30.65,30.0,0.5999999999999943
15994,36.900000000000006,30.0,0.5999999999999943
15995,36.25,30.0,0.5999999999999943
15996,27.475,30.0,0.5999999999999943
15997,35.175,30.0,0.5999999999999943
15998,33.724999999999994,30.0,0.5999999999999943
15999,28.525,30.1,0.5999999999999943
16000,64.725,30.1,0.5999999999999943
16001,67.425,30.1,0.5999999999999943
16002,37.925,30.1,0.5999999999999943
16003,27.8,30.1,0.5999999999999943
16004,27.3,30.1,0.5999999999999943
16005,37.5,30.1,0.5999999999999943
16006,26.175,30.1,0.5999999999999943
16007,41.775,30.1,0.5999999999999943
16008,32.025,30.1,0.5999999999999943
16009,37.525,30.2,0.5999999999999943
16010,38.8,30.2,0.5999999999999943
16011,31.375,30.1,0.5999999999999943
16012,50.75,30.1,0.5999999999999943
16013,65.925,30.2,0.5999999999999943
16014,57.45,30.1,0.5999999999999943
16015,53.65,30.1,0.5999999999999943
16016,27.55,30.1,0.5999999999999943
16017,28.8,30.1,0.5999999999999943
16018,35.099999999999994,30.1,0.5999999999999943
16019,33.875,30.0,0.5999999999999943
16020,35.05,30.0,0.5999999999999943
16021,38.9,30.1,0.5999999999999943
16022,28.3,30.1,0.5999999999999943
16023,28.075,30.1,0.5999999999999943
16024,31.7,30.0,0.5999999999999943
16025,65.95,30.1,0.5999999999999943
16026,66.89999999999999,30.1,0.5999999999999943
16027,42.675,30.1,0.5999999999999943
16028,31.6,30.1,0.5999999999999943
16029,30.775,30.1,0.5999999999999943
16030,40.65,30.1,0.5999999999999943
16031,32.974999999999994,30.1,0.5999999999999943
16032,38.525,30.1,0.5999999999999943
16033,36.650000000000006,30.1,0.5999999999999943
16034,36.75,30.0,0.5999999999999943
16035,42.1,30.0,0.5999999999999943
16036,28.9,30.0,0.5999999999999943
16037,38.275000000000006,30.0,0.5999999999999943
16038,69.025,30.0,0.5999999999999943
16039,69.10000000000001,30.1,0.5999999999999943
16040,52.8,30.1,0.5999999999999943
16041,37.525,30.1,0.5999999999999943
16042,33.55,30.1,0.5999999999999943
16043,30.9,30.1,0.5999999999999943
16044,31.95,30.1,0.5999999999999943
16045,39.150000000000006,30.1,0.5999999999999943
16046,32.575,30.1,0.5999999999999943
16047,41.025,30.1,0.5999999999999943
16048,36.925,30.1,0.5999999999999943
16049,32.675000000000004,30.1,0.5999999999999943
16050,34.875,30.0,0.5999999999999943
16051,61.85,30.1,0.5999999999999943
16052,66.14999999999999,30.1,0.5999999999999943
16053,65.775,30.1,0.5999999999999943
16054,49.8,30.1,0.5999999999999943
16055,37.575,30.1,0.5999999999999943
16056,38.075,30.0,0.5999999999999943
16057,35.724999999999994,30.0,0.5999999999999943
16058,29.575,30.0,0.5999999999999943
16059,35.4,30.0,0.5999999999999943
16060,36.45,30.0,0.5999999999999943
16061,37.8,30.1,0.5999999999999943
16062,32.125,30.1,0.5999999999999943
16063,40.425,30.1,0.5999999999999943
16064,42.475,30.1,0.5999999999999943
16065,67.175,30.2,0.5999999999999943
16066,67.05,30.1,0.5999999999999943
16067,51.65,30.2,0.5999999999999943
16068,34.15,30.2,0.5999999999999943
16069,35.975,30.2,0.5999999999999943
16070,29.725,30.1,0.5999999999999943
16071,29.025,30.2,0.5999999999999943
16072,25.975,30.1,0.5999999999999943
16073,32.475,30.1,0.5999999999999943
16074,29.15,30.0,0.5999999999999943
16075,31.6,30.1,0.5999999999999943
16076,26.8,30.1,0.5999999999999943
16077,59.25,30.1,0.5999999999999943
16078,64.19999999999999,30.1,0.5999999999999943
16079,64.95,30.1,0.5999999999999943
16080,33.775,30.1,0.5999999999999943
16081,36.2,30.1,0.5999999999999943
16082,30.075,30.1,0.5999999999999943
16083,37.575,30.2,0.5999999999999943
16084,30.200000000000003,30.1,0.5999999999999943
16085,33.775000000000006,30.1,0.5999999999999943
16086,30.5,30.1,0.5999999999999943
16087,34.650000000000006,30.1,0.5999999999999943
16088,33.3,30.1,0.5999999999999943
16089,50.0,30.1,0.5999999999999943
16090,56.85,30.0,0.5999999999999943
16091,67.125,30.1,0.5999999999999943
16092,49.075,30.1,0.5999999999999943
16093,38.225,30.1,0.5999999999999943
16094,32.875,30.1,0.5999999999999943
16095,39.35,30.1,0.5999999999999943
16096,33.25,30.1,0.5999999999999943
16097,34.375,30.1,0.5999999999999943
16098,38.900000000000006,30.1,0.5999999999999943
16099,37.5,30.1,0.5999999999999943
16100,36.1,30.1,0.5999999999999943
16101,35.275,30.2,0.5999999999999943
16102,30.225,30.2,0.5999999999999943
16103,58.75,30.2,0.5999999999999943
16104,67.075,30.1,0.5999999999999943
16105,43.95,30.2,0.5999999999999943
16106,44.225,30.2,0.5999999999999943
16107,32.025,30.2,0.5999999999999943
16108,37.275,30.1,0.5999999999999943
16109,34.375,30.1,0.5999999999999943
16110,36.175,30.1,0.5999999999999943
16111,29.15,30.2,0.5999999999999943
16112,30.725,30.1,0.5999999999999943
16113,36.95,30.1,0.5999999999999943
16114,23.65,30.1,0.5999999999999943
16115,40.475,30.1,0.5999999999999943
16116,50.625,30.1,0.5999999999999943
16117,68.825,30.1,0.5999999999999943
16118,44.1,30.1,0.5999999999999943
16119,37.400000000000006,30.1,0.5999999999999943
16120,29.25,30.1,0.5999999999999943
16121,35.900000000000006,30.1,0.5999999999999943
16122,36.175,30.0,0.5999999999999943
16123,34.7,30.1,0.5999999999999943
16124,38.05,30.1,0.5999999999999943
16125,40.375,30.1,0.5999999999999943
16126,34.725,30.1,0.5999999999999943
16127,39.775,30.1,0.5999999999999943
16128,59.7,30.2,0.5999999999999943
16129,67.67500000000001,30.2,0.5999999999999943
16130,64.475,30.2,0.5999999999999943
16131,45.825,30.2,0.5999999999999943
16132,46.45,30.2,0.5999999999999943
16133,27.325000000000003,30.2,0.5999999999999943
16134,23.6,30.1,0.5999999999999943
16135,33.925,30.1,0.5999999999999943
16136,30.15,30.1,0.5999999999999943
16137,31.700000000000003,30.1,0.5999999999999943
16138,28.925,30.1,0.5999999999999943
16139,34.775,30.1,0.5999999999999943
16140,30.1,30.1,0.5999999999999943
16141,34.6,30.1,0.5999999999999943
16142,68.8,30.1,0.5999999999999943
16143,68.65,30.1,0.5999999999999943
16144,39.85,30.1,0.5999999999999943
16145,37.125,30.2,0.5999999999999943
16146,36.575,30.2,0.5999999999999943
16147,40.7,30.2,0.5999999999999943
16148,35.275,30.2,0.5999999999999943
16149,42.475,30.2,0.5999999999999943
16150,29.0,30.2,0.5999999999999943
16151,44.05,30.1,0.5999999999999943
16152,32.2,30.1,0.5999999999999943
16153,37.12500000000001,30.1,0.5999999999999943
16154,59.25,30.1,0.5999999999999943
16155,71.1,30.2,0.5999999999999943
16156,42.4,30.1,0.5999999999999943
16157,43.05,30.1,0.5999999999999943
16158,37.97500000000001,30.1,0.5999999999999943
16159,35.650000000000006,30.1,0.5999999999999943
16160,32.9,30.1,0.5999999999999943
16161,42.925,30.1,0.5999999999999943
16162,29.875,30.0,0.5999999999999943
16163,35.0,30.1,0.5999999999999943
16164,30.15,30.1,0.5999999999999943
16165,34.35,30.1,0.5999999999999943
16166,30.425,30.1,0.5999999999999943
16167,59.15,30.1,0.5999999999999943
16168,66.15,30.1,0.5999999999999943
16169,58.05,30.1,0.5999999999999943
16170,50.525,30.1,0.5999999999999943
16171,28.275,30.1,0.5999999999999943
16172,29.35,30.1,0.5999999999999943
16173,36.35,30.1,0.5999999999999943
16174,33.825,30.0,0.5999999999999943
16175,34.7,30.1,0.5999999999999943
16176,36.150000000000006,30.1,0.5999999999999943
16177,34.775,30.1,0.5999999999999943
16178,32.275,30.0,0.5999999999999943
16179,41.675,30.0,0.5999999999999943
16180,63.55,30.1,0.5999999999999943
16181,71.05,30.1,0.5999999999999943
16182,37.775,30.1,0.5999999999999943
16183,37.875,30.1,0.5999999999999943
16184,31.6,30.1,0.5999999999999943
16185,37.125,30.1,0.5999999999999943
16186,29.925,30.1,0.5999999999999943
16187,36.825,30.2,0.5999999999999943
16188,37.2,30.2,0.5999999999999943
16189,39.825,30.2,0.5999999999999943
16190,39.85,30.1,0.5999999999999943
16191,33.375,30.2,0.5999999999999943
16192,27.950000000000003,30.1,0.5999999999999943
16193,62.075,30.2,0.5999999999999943
16194,67.225,30.1,0.5999999999999943
16195,68.25,30.1,0.5999999999999943
16196,42.75,30.1,0.5999999999999943
16197,34.975,30.1,0.5999999999999943
16198,33.375,30.1,0.5999999999999943
16199,41.2,30.1,0.5999999999999943
16200,30.35,30.1,0.5999999999999943
16201,34.45,30.2,0.5999999999999943
16202,28.85,30.2,0.5999999999999943
16203,39.975,30.2,0.5999999999999943
16204,33.349999999999994,30.2,0.5999999999999943
16205,33.325,30.1,0.5999999999999943
16206,50.725,30.1,0.5999999999999943
16207,71.025,30.1,0.5999999999999943
16208,46.875,30.1,0.5999999999999943
16209,49.6,30.1,0.5999999999999943
16210,43.45,30.0,0.5999999999999943
16211,45.625,30.1,0.5999999999999943
16212,34.75,30.0,0.5999999999999943
16213,46.9,30.1,0.5999999999999943
16214,30.975,30.0,0.5999999999999943
16215,30.35,30.0,0.5999999999999943
16216,30.375,30.0,0.5999999999999943
16217,39.1,30.1,0.5999999999999943
16218,35.425,30.1,0.5999999999999943
16219,68.925,30.1,0.5999999999999943
16220,68.925,30.1,0.5999999999999943
16221,71.55,30.2,0.5999999999999943
16222,29.85,30.1,0.5999999999999943
16223,38.375,30.1,0.5999999999999943
16224,35.075,30.1,0.5999999999999943
16225,28.85,30.2,0.5999999999999943
16226,31.85,30.2,0.5999999999999943
16227,24.25,30.2,0.5999999999999943
16228,35.224999999999994,30.1,0.5999999999999943
16229,29.025,30.1,0.5999999999999943
16230,28.9,30.1,0.5999999999999943
16231,30.475,30.1,0.5999999999999943
16232,27.45,30.1,0.5999999999999943
16233,65.0,30.1,0.5999999999999943
16234,49.875,30.1,0.5999999999999943
16235,37.5,30.1,0.5999999999999943
16236,35.975,30.1,0.5999999999999943
16237,30.1,30.1,0.5999999999999943
16238,25.225,30.0,0.5999999999999943
16239,38.8,26.2,0.5999999999999943
16240,32.125,26.3,0.5999999999999943
16241,29.950000000000003,26.4,0.5999999999999943
16242,34.625,26.4,0.5999999999999943
16243,36.775,26.6,0.5999999999999943
16244,34.375,26.9,0.5999999999999943
16245,60.175,27.0,0.5999999999999943
16246,66.975,27.1,0.5999999999999943
16247,48.525,27.2,0.5999999999999943
16248,39.8,27.4,0.5999999999999943
16249,36.425,27.5,0.5999999999999943
16250,37.125,26.2,0.5999999999999943
16251,34.575,26.4,0.5999999999999943
16252,21.55,26.3,0.5999999999999943
16253,36.375,26.6,0.5999999999999943
16254,35.4,26.8,0.5999999999999943
16255,31.025,26.9,0.5999999999999943
16256,35.2,27.0,0.5999999999999943
16257,37.225,27.2,0.5999999999999943
16258,61.325,27.4,0.5999999999999943
16259,67.625,27.5,0.5999999999999943
16260,65.075,27.5,0.5999999999999943
16261,63.05,27.6,0.5999999999999943
16262,51.4,26.1,0.5999999999999943
16263,36.375,26.0,0.5999999999999943
16264,33.125,25.9,0.5999999999999943
16265,40.05,26.0,0.5999999999999943
16266,30.225,26.0,0.5999999999999943
16267,31.75,26.0,0.5999999999999943
16268,34.3,25.9,0.5999999999999943
16269,34.75,25.9,0.5999999999999943
16270,29.275,25.9,0.5999999999999943
16271,39.35,25.9,0.5999999999999943
16272,58.525000000000006,25.9,0.5999999999999943
16273,59.125,25.9,0.5999999999999943
16274,36.400000000000006,25.9,0.5999999999999943
16275,33.075,25.9,0.5999999999999943
16276,30.425,25.9,0.5999999999999943
16277,31.325,25.9,0.5999999999999943
16278,30.425,25.9,0.5999999999999943
16279,33.65,25.9,0.5999999999999943
16280,31.825,25.9,0.5999999999999943
16281,40.0,25.9,0.5999999999999943
16282,27.25,25.9,0.5999999999999943
16283,20.700000000000003,25.9,0.5999999999999943
16284,58.175,25.9,0.5999999999999943
16285,65.425,26.0,0.5999999999999943
16286,63.85,26.0,0.5999999999999943
16287,64.5,26.0,0.5999999999999943
16288,62.825,25.9,0.5999999999999943
16289,39.4,26.0,0.5999999999999943
16290,22.925000000000004,25.9,0.5999999999999943
16291,33.875,25.9,0.5999999999999943
16292,26.9,25.9,0.5999999999999943
16293,32.875,25.9,0.5999999999999943
16294,27.575000000000003,25.9,0.5999999999999943
16295,31.75,26.0,0.5999999999999943
16296,25.825000000000003,25.9,0.5999999999999943
16297,29.95,25.9,0.5999999999999943
16298,30.975,25.8,0.5999999999999943
16299,40.5,25.9,0.5999999999999943
16300,66.65,26.0,0.5999999999999943
16301,52.925,26.0,0.5999999999999943
16302,29.0,25.9,0.5999999999999943
16303,36.225,26.0,0.5999999999999943
16304,30.175,25.9,0.5999999999999943
16305,35.7,26.0,0.5999999999999943
16306,33.2,25.9,0.5999999999999943
16307,31.200000000000003,25.9,0.5999999999999943
16308,34.125,25.9,0.5999999999999943
16309,32.425,26.0,0.5999999999999943
16310,39.975,25.9,0.5999999999999943
16311,49.725,25.9,0.5999999999999943
16312,64.32499999999999,25.9,0.5999999999999943
16313,66.925,26.0,0.5999999999999943
16314,54.15,26.0,0.5999999999999943
16315,41.75,26.0,0.5999999999999943
16316,28.825,26.0,0.5999999999999943
16317,31.6,26.0,0.5999999999999943
16318,31.775,26.0,0.5999999999999943
16319,36.175,26.0,0.5999999999999943
16320,31.8,25.9,0.5999999999999943
16321,32.825,25.9,0.5999999999999943
16322,32.075,25.9,0.5999999999999943
16323,34.675000000000004,26.0,0.5999999999999943
16324,29.5,26.0,0.5999999999999943
16325,47.85,26.0,0.5999999999999943
16326,65.275,25.9,0.5999999999999943
16327,54.75,26.0,0.5999999999999943
16328,37.85,25.9,0.5999999999999943
16329,40.2,25.9,0.5999999999999943
16330,35.8,25.9,0.5999999999999943
16331,34.974999999999994,25.9,0.5999999999999943
16332,18.0,25.9,0.5999999999999943
16333,29.875,25.9,0.5999999999999943
16334,29.35,25.9,0.5999999999999943
16335,33.05,25.9,0.5999999999999943
16336,25.775,25.9,0.5999999999999943
16337,42.0,25.9,0.5999999999999943
16338,65.6,25.9,0.5999999999999943
