Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
2766,73.3,38.2,0.09999999999999432
2767,49.425,38.1,0.09999999999999432
2768,44.675,38.2,0.09999999999999432
2769,33.1,38.3,0.09999999999999432
2770,33.875,38.1,0.09999999999999432
2771,42.02499999999999,38.3,0.09999999999999432
2772,37.15,38.3,0.09999999999999432
2773,64.1,38.3,0.09999999999999432
2774,56.95,38.2,0.09999999999999432
2775,58.875,38.3,0.09999999999999432
2776,50.725,38.4,0.09999999999999432
2777,40.45,38.5,0.09999999999999432
2778,32.400000000000006,38.5,0.09999999999999432
2779,35.775,38.5,0.09999999999999432
2780,39.3,38.5,0.09999999999999432
2781,33.675,38.4,0.09999999999999432
2782,34.65,38.5,0.09999999999999432
2783,42.375,38.4,0.09999999999999432
2784,36.8,38.7,0.09999999999999432
2785,32.45,38.5,0.09999999999999432
2786,54.025000000000006,38.4,0.09999999999999432
2787,44.400000000000006,38.5,0.09999999999999432
2788,68.47500000000001,38.4,0.09999999999999432
2789,74.625,38.6,0.09999999999999432
2790,34.975,38.5,0.09999999999999432
2791,39.45,38.5,0.09999999999999432
2792,40.4,38.4,0.09999999999999432
2793,35.35,38.5,0.09999999999999432
2794,35.0,38.5,0.09999999999999432
2795,41.55,38.4,0.09999999999999432
2796,54.2,38.5,0.09999999999999432
2797,35.725,38.5,0.09999999999999432
2798,44.45,38.6,0.09999999999999432
2799,37.525,38.5,0.09999999999999432
2800,31.775,38.5,0.09999999999999432
2801,41.075,38.5,0.09999999999999432
2802,33.125,38.4,0.09999999999999432
2803,61.6,38.4,0.09999999999999432
2804,55.125,38.6,0.09999999999999432
2805,44.775,38.4,0.09999999999999432
2806,29.975,38.5,0.09999999999999432
2807,38.475,38.5,0.09999999999999432
2808,35.825,38.4,0.09999999999999432
2809,48.225,38.4,0.09999999999999432
2810,39.925,38.5,0.09999999999999432
2811,34.075,38.5,0.09999999999999432
2812,32.125,38.5,0.09999999999999432
2813,43.975,38.6,0.09999999999999432
2814,40.05,38.3,0.09999999999999432
2815,51.95,38.4,0.09999999999999432
2816,56.55,38.6,0.09999999999999432
2817,39.65,38.4,0.09999999999999432
2818,34.55,38.5,0.09999999999999432
2819,51.05,38.5,0.09999999999999432
2820,38.2,38.5,0.09999999999999432
2821,57.325,38.7,0.09999999999999432
2822,85.92500000000001,38.7,0.09999999999999432
2823,59.37500000000001,38.4,0.09999999999999432
2824,35.65,38.5,0.09999999999999432
2825,39.175,38.5,0.09999999999999432
2826,33.75,38.4,0.09999999999999432
2827,35.125,38.6,0.09999999999999432
2828,45.375,38.5,0.09999999999999432
2829,35.025,38.6,0.09999999999999432
2830,33.6,38.5,0.09999999999999432
2831,39.25,38.5,0.09999999999999432
2832,32.025,38.5,0.09999999999999432
2833,60.325,38.6,0.09999999999999432
2834,49.95,38.7,0.09999999999999432
2835,31.8,38.4,0.09999999999999432
2836,34.475,38.5,0.09999999999999432
2837,39.5,38.5,0.09999999999999432
2838,35.625,38.4,0.09999999999999432
2839,34.125,38.6,0.09999999999999432
2840,40.05,38.6,0.09999999999999432
2841,39.625,38.6,0.09999999999999432
2842,54.85000000000001,38.5,0.09999999999999432
2843,40.65,38.4,0.09999999999999432
2844,36.1,38.5,0.09999999999999432
2845,31.7,38.4,0.09999999999999432
2846,50.25,38.5,0.09999999999999432
2847,54.0,38.6,0.09999999999999432
2848,53.35,38.4,0.09999999999999432
2849,46.7,38.7,0.09999999999999432
2850,43.2,38.6,0.09999999999999432
2851,33.2,38.6,0.09999999999999432
2852,47.15,38.5,0.09999999999999432
2853,56.2,38.5,0.09999999999999432
2854,63.55,38.5,0.09999999999999432
2855,66.45,38.5,0.09999999999999432
2856,48.375,38.7,0.09999999999999432
2857,32.65,38.5,0.09999999999999432
2858,42.575,38.5,0.09999999999999432
2859,35.599999999999994,38.4,0.09999999999999432
2860,37.075,38.5,0.09999999999999432
2861,41.125,38.5,0.09999999999999432
2862,36.4,38.4,0.09999999999999432
2863,35.45,38.4,0.09999999999999432
2864,68.2,38.5,0.09999999999999432
2865,47.7,38.5,0.09999999999999432
2866,61.275,38.5,0.09999999999999432
2867,89.6,38.6,0.09999999999999432
2868,60.8,38.6,0.09999999999999432
2869,40.725,38.6,0.09999999999999432
2870,45.150000000000006,38.5,0.09999999999999432
2871,34.45,38.6,0.09999999999999432
2872,34.65,38.5,0.09999999999999432
2873,40.3,38.5,0.09999999999999432
2874,36.725,38.5,0.09999999999999432
2875,35.525,38.5,0.09999999999999432
2876,39.825,38.5,0.09999999999999432
2877,33.7,38.4,0.09999999999999432
2878,34.974999999999994,38.6,0.09999999999999432
2879,55.275000000000006,38.5,0.09999999999999432
2880,47.325,38.5,0.09999999999999432
2881,32.075,38.5,0.09999999999999432
2882,49.75,38.6,0.09999999999999432
2883,58.425,38.4,0.09999999999999432
2884,43.475,38.5,0.09999999999999432
2885,43.775,38.5,0.09999999999999432
2886,32.175,38.7,0.09999999999999432
2887,46.175,38.4,0.09999999999999432
2888,64.775,38.5,0.09999999999999432
2889,33.35,38.6,0.09999999999999432
2890,35.05,38.6,0.09999999999999432
2891,38.0,38.6,0.09999999999999432
2892,32.1,38.5,0.09999999999999432
2893,36.900000000000006,38.6,0.09999999999999432
2894,66.05,38.6,0.09999999999999432
2895,41.525000000000006,38.4,0.09999999999999432
2896,33.175,38.5,0.09999999999999432
2897,39.6,38.6,0.09999999999999432
2898,31.8,38.6,0.09999999999999432
2899,41.525,38.5,0.09999999999999432
2900,65.975,38.6,0.09999999999999432
2901,49.225,38.5,0.09999999999999432
2902,42.400000000000006,38.6,0.09999999999999432
2903,42.475,38.4,0.09999999999999432
2904,48.0,38.5,0.09999999999999432
2905,37.275,38.6,0.09999999999999432
2906,38.25,38.5,0.09999999999999432
2907,34.025,38.6,0.09999999999999432
2908,35.425,38.6,0.09999999999999432
2909,40.725,38.4,0.09999999999999432
2910,48.55,38.6,0.09999999999999432
2911,34.8,38.7,0.09999999999999432
2912,44.75,38.5,0.09999999999999432
2913,53.1,38.5,0.09999999999999432
2914,64.775,38.6,0.09999999999999432
2915,47.125,38.6,0.09999999999999432
2916,33.925,38.6,0.09999999999999432
2917,38.525000000000006,38.7,0.09999999999999432
2918,40.875,38.5,0.09999999999999432
2919,33.15,38.5,0.09999999999999432
2920,37.025,38.6,0.09999999999999432
2921,61.575,38.5,0.09999999999999432
2922,43.4,38.6,0.09999999999999432
2923,33.325,38.6,0.09999999999999432
2924,39.0,38.6,0.09999999999999432
2925,34.025,38.4,0.09999999999999432
2926,39.35,38.6,0.09999999999999432
2927,38.975,38.5,0.09999999999999432
2928,34.4,38.6,0.09999999999999432
2929,38.375,38.7,0.09999999999999432
2930,38.825,38.5,0.09999999999999432
2931,38.1,38.6,0.09999999999999432
2932,78.35,38.6,0.09999999999999432
2933,50.75,38.6,0.09999999999999432
2934,33.6,38.6,0.09999999999999432
2935,34.275,38.6,0.09999999999999432
2936,37.825,38.5,0.09999999999999432
2937,53.14999999999999,38.5,0.09999999999999432
2938,51.400000000000006,38.4,0.09999999999999432
2939,35.7,38.5,0.09999999999999432
2940,39.3,38.6,0.09999999999999432
2941,47.075,38.5,0.09999999999999432
2942,66.925,38.7,0.09999999999999432
2943,61.375,38.7,0.09999999999999432
2944,47.825,38.5,0.09999999999999432
2945,47.975,38.6,0.09999999999999432
2946,44.7,38.7,0.09999999999999432
2947,61.075,38.5,0.09999999999999432
2948,46.575,38.6,0.09999999999999432
2949,34.474999999999994,38.7,0.09999999999999432
2950,41.25,38.7,0.09999999999999432
2951,42.175,38.6,0.09999999999999432
2952,34.975,38.6,0.09999999999999432
2953,38.575,38.5,0.09999999999999432
2954,37.7,38.6,0.09999999999999432
2955,36.95,38.6,0.09999999999999432
2956,38.15,38.5,0.09999999999999432
2957,36.825,38.7,0.09999999999999432
2958,36.275,38.5,0.09999999999999432
2959,36.4,38.6,0.09999999999999432
2960,51.625,38.5,0.09999999999999432
2961,58.9,38.6,0.09999999999999432
2962,52.025,38.5,0.09999999999999432
2963,48.0,38.5,0.09999999999999432
2964,32.95,38.6,0.09999999999999432
2965,39.35,38.6,0.09999999999999432
2966,57.35,38.7,0.09999999999999432
2967,57.4,38.6,0.09999999999999432
2968,42.3,38.5,0.09999999999999432
2969,34.85,38.5,0.09999999999999432
2970,41.15,38.7,0.09999999999999432
2971,46.6,38.6,0.09999999999999432
2972,49.1,38.5,0.09999999999999432
2973,57.075,38.6,0.09999999999999432
2974,62.25,38.5,0.09999999999999432
2975,73.85,38.7,0.09999999999999432
2976,40.175,38.5,0.09999999999999432
2977,38.2,38.4,0.09999999999999432
2978,35.825,38.4,0.09999999999999432
2979,33.075,38.5,0.09999999999999432
2980,40.675,38.5,0.09999999999999432
2981,38.4,38.4,0.09999999999999432
2982,33.175,38.5,0.09999999999999432
2983,37.475,38.6,0.09999999999999432
2984,37.725,38.4,0.09999999999999432
2985,34.974999999999994,38.5,0.09999999999999432
2986,41.475,38.5,0.09999999999999432
2987,43.0,38.5,0.09999999999999432
2988,72.0,38.5,0.09999999999999432
2989,65.625,38.4,0.09999999999999432
2990,37.325,38.4,0.09999999999999432
2991,35.075,38.4,0.09999999999999432
2992,43.275,38.5,0.09999999999999432
2993,34.95,38.4,0.09999999999999432
2994,33.7,38.5,0.09999999999999432
2995,38.925,38.6,0.09999999999999432
2996,36.325,38.5,0.09999999999999432
2997,34.675,38.5,0.09999999999999432
2998,37.225,38.6,0.09999999999999432
2999,46.825,38.6,0.09999999999999432
3000,36.3,38.6,0.09999999999999432
3001,53.75,38.4,0.09999999999999432
3002,49.75,38.5,0.09999999999999432
3003,86.625,38.6,0.09999999999999432
3004,46.1,38.7,0.09999999999999432
3005,36.75,38.6,0.09999999999999432
3006,34.325,38.5,0.09999999999999432
3007,42.625,38.5,0.09999999999999432
3008,36.375,38.6,0.09999999999999432
3009,33.075,38.5,0.09999999999999432
3010,39.625,38.6,0.09999999999999432
3011,35.975,38.6,0.09999999999999432
3012,37.95,38.6,0.09999999999999432
3013,42.4,38.6,0.09999999999999432
3014,59.4,38.6,0.09999999999999432
3015,49.325,38.5,0.09999999999999432
3016,49.3,38.6,0.09999999999999432
3017,37.275,38.6,0.09999999999999432
3018,32.375,38.6,0.09999999999999432
3019,37.45,38.5,0.09999999999999432
3020,46.075,38.5,0.09999999999999432
3021,67.125,38.5,0.09999999999999432
3022,63.25,38.4,0.09999999999999432
3023,33.95,38.6,0.09999999999999432
3024,32.925,38.7,0.09999999999999432
3025,37.975,38.5,0.09999999999999432
3026,37.825,38.5,0.09999999999999432
3027,34.4,38.7,0.09999999999999432
3028,38.325,38.6,0.09999999999999432
3029,33.525,38.5,0.09999999999999432
3030,31.15,38.7,0.09999999999999432
3031,56.225,38.6,0.09999999999999432
3032,67.625,38.6,0.09999999999999432
3033,61.7,38.6,0.09999999999999432
3034,50.05,38.6,0.09999999999999432
3035,35.725,38.6,0.09999999999999432
3036,37.2,38.6,0.09999999999999432
3037,62.575,38.5,0.09999999999999432
3038,67.25,38.6,0.09999999999999432
3039,29.75,38.6,0.09999999999999432
3040,37.05,38.8,0.09999999999999432
3041,34.75,38.5,0.09999999999999432
3042,38.6,38.8,0.09999999999999432
3043,61.775000000000006,38.7,0.09999999999999432
3044,41.125,38.6,0.09999999999999432
3045,29.7,38.4,0.09999999999999432
3046,40.15,38.6,0.09999999999999432
3047,33.95,38.5,0.09999999999999432
3048,32.0,38.6,0.09999999999999432
3049,49.125,37.2,0.09999999999999432
3050,57.9,35.0,0.09999999999999432
3051,60.275,34.9,0.09999999999999432
3052,39.675,35.0,0.09999999999999432
3053,36.725,35.1,0.09999999999999432
3054,32.25,35.1,0.09999999999999432
3055,37.6,34.9,0.09999999999999432
3056,45.4,35.2,0.09999999999999432
3057,56.425,35.3,0.09999999999999432
3058,60.325,35.6,0.09999999999999432
3059,33.15,35.5,0.09999999999999432
3060,31.525,35.5,0.09999999999999432
3061,53.925,35.8,0.09999999999999432
3062,69.275,35.9,0.09999999999999432
3063,60.35,36.1,0.09999999999999432
3064,68.425,34.8,0.09999999999999432
3065,58.775,34.2,0.09999999999999432
3066,53.325,34.2,0.09999999999999432
3067,74.375,34.5,0.09999999999999432
3068,68.75,34.5,0.09999999999999432
3069,99.0,34.9,0.09999999999999432
3070,99.0,34.9,0.09999999999999432
3071,51.425,34.8,0.09999999999999432
3072,35.55,34.9,0.09999999999999432
3073,51.24999999999999,34.7,0.09999999999999432
3074,36.85,34.7,0.09999999999999432
3075,41.7,34.6,0.09999999999999432
3076,64.275,34.8,0.09999999999999432
3077,69.125,35.0,0.09999999999999432
3078,63.95,35.2,0.09999999999999432
3079,64.925,34.9,0.09999999999999432
3080,59.25,34.7,0.09999999999999432
3081,58.05,35.4,0.09999999999999432
3082,64.72500000000001,36.3,0.09999999999999432
3083,62.425,36.7,0.09999999999999432
3084,58.225,36.8,0.09999999999999432
3085,63.8,37.2,0.09999999999999432
3086,59.125,37.5,0.09999999999999432
3087,57.95,37.6,0.09999999999999432
3088,68.95,37.7,0.09999999999999432
3089,67.19999999999999,37.5,0.09999999999999432
3090,59.55,37.7,0.09999999999999432
3091,75.875,37.9,0.09999999999999432
3092,91.05,38.1,0.09999999999999432
3093,85.475,38.3,0.09999999999999432
3094,91.8,38.5,0.09999999999999432
3095,66.85,38.8,0.09999999999999432
3096,58.7,35.5,0.09999999999999432
3097,67.85,36.3,0.09999999999999432
3098,80.225,36.7,0.09999999999999432
3099,77.35,36.9,0.09999999999999432
3100,63.475,37.2,0.09999999999999432
3101,56.75,37.5,0.09999999999999432
3102,58.1,37.7,0.09999999999999432
3103,70.5,37.6,0.09999999999999432
3104,61.25,37.7,0.09999999999999432
3105,64.05,37.6,0.09999999999999432
3106,63.95,37.8,0.09999999999999432
3107,58.1,37.7,0.09999999999999432
3108,60.95,37.6,0.09999999999999432
3109,65.4,38.0,0.09999999999999432
3110,64.775,38.3,0.09999999999999432
3111,71.525,38.7,0.09999999999999432
3112,65.425,38.7,0.09999999999999432
3113,55.725,39.1,0.09999999999999432
3114,62.825,39.2,0.09999999999999432
3115,62.150000000000006,39.6,0.09999999999999432
3116,58.175,35.1,0.09999999999999432
3117,58.225,36.0,0.09999999999999432
3118,65.3,36.5,0.09999999999999432
3119,61.3,36.8,0.09999999999999432
3120,58.15,37.2,0.09999999999999432
3121,78.75,37.7,0.09999999999999432
3122,92.525,37.9,0.09999999999999432
3123,86.3,37.8,0.09999999999999432
3124,98.75,35.0,0.09999999999999432
3125,81.25,35.8,0.09999999999999432
3126,65.625,36.8,0.09999999999999432
3127,63.55,36.8,0.09999999999999432
3128,55.8,37.1,0.09999999999999432
3129,59.8,37.4,0.09999999999999432
3130,63.325,37.7,0.09999999999999432
3131,55.875,37.8,0.09999999999999432
3132,59.45,37.6,0.09999999999999432
3133,63.975,37.5,0.09999999999999432
3134,62.975,37.8,0.09999999999999432
3135,57.575,37.6,0.09999999999999432
3136,64.25,37.8,0.09999999999999432
3137,59.225,37.9,0.09999999999999432
3138,57.975,38.3,0.09999999999999432
3139,68.525,38.5,0.09999999999999432
3140,59.2,38.8,0.09999999999999432
3141,57.25,39.1,0.09999999999999432
3142,68.225,39.2,0.09999999999999432
3143,58.0,39.4,0.09999999999999432
3144,65.85,35.2,0.09999999999999432
3145,64.0,36.1,0.09999999999999432
3146,56.15,36.7,0.09999999999999432
3147,61.45,37.0,0.09999999999999432
3148,63.2,37.3,0.09999999999999432
3149,61.625,37.4,0.09999999999999432
3150,56.825,37.7,0.09999999999999432
3151,63.025,37.8,0.09999999999999432
3152,63.225,37.8,0.09999999999999432
3153,83.2,35.4,0.09999999999999432
3154,99.25,36.2,0.09999999999999432
3155,99.25,36.6,0.09999999999999432
3156,76.775,36.7,0.09999999999999432
3157,66.1,37.0,0.09999999999999432
3158,58.15,37.4,0.09999999999999432
3159,58.925,37.7,0.09999999999999432
3160,68.5,37.6,0.09999999999999432
3161,57.75,37.7,0.09999999999999432
3162,57.925,37.6,0.09999999999999432
3163,65.825,37.9,0.09999999999999432
3164,60.575,38.2,0.09999999999999432
3165,61.55,38.3,0.09999999999999432
3166,85.25,38.6,0.09999999999999432
3167,65.55,35.0,0.09999999999999432
3168,83.55,35.9,0.09999999999999432
3169,88.97500000000001,36.6,0.09999999999999432
3170,72.975,36.7,0.09999999999999432
3171,59.25,37.0,0.09999999999999432
3172,65.35000000000001,37.3,0.09999999999999432
3173,60.875,37.5,0.09999999999999432
3174,58.150000000000006,37.6,0.09999999999999432
3175,70.475,37.5,0.09999999999999432
3176,58.3,37.6,0.09999999999999432
3177,58.4,38.1,0.09999999999999432
3178,69.375,34.9,0.09999999999999432
3179,59.225,36.0,0.09999999999999432
3180,63.55,36.7,0.09999999999999432
3181,66.9,36.8,0.09999999999999432
3182,64.775,37.1,0.09999999999999432
3183,70.025,37.4,0.09999999999999432
3184,67.275,37.6,0.09999999999999432
3185,86.15,37.7,0.09999999999999432
3186,81.9,37.6,0.09999999999999432
3187,69.975,37.6,0.09999999999999432
3188,59.425,37.6,0.09999999999999432
3189,69.875,37.9,0.09999999999999432
3190,89.475,38.0,0.09999999999999432
3191,61.7,34.9,0.09999999999999432
3192,56.475,35.8,0.09999999999999432
3193,66.5,36.7,0.09999999999999432
3194,62.075,36.8,0.09999999999999432
3195,62.175,37.2,0.09999999999999432
3196,71.35,37.3,0.09999999999999432
3197,78.875,37.7,0.09999999999999432
3198,64.275,37.9,0.09999999999999432
3199,64.4,37.8,0.09999999999999432
3200,60.85,34.9,0.09999999999999432
3201,57.400000000000006,35.9,0.09999999999999432
3202,86.3,36.7,0.09999999999999432
3203,60.525,36.8,0.09999999999999432
3204,57.55,37.0,0.09999999999999432
3205,68.625,37.4,0.09999999999999432
3206,57.25,37.7,0.09999999999999432
3207,58.2,37.5,0.09999999999999432
3208,84.925,37.7,0.09999999999999432
3209,67.975,37.7,0.09999999999999432
3210,62.475,37.8,0.09999999999999432
3211,62.875,37.7,0.09999999999999432
3212,64.3,38.2,0.09999999999999432
3213,63.725,38.5,0.09999999999999432
3214,65.65,38.6,0.09999999999999432
3215,75.5,35.4,0.09999999999999432
3216,61.925,36.3,0.09999999999999432
3217,62.675,36.7,0.09999999999999432
3218,58.85,36.9,0.09999999999999432
3219,58.55,37.3,0.09999999999999432
3220,63.7,37.6,0.09999999999999432
3221,61.15,37.8,0.09999999999999432
3222,61.05,37.9,0.09999999999999432
3223,65.15,35.7,0.09999999999999432
3224,57.225,36.6,0.09999999999999432
3225,62.325,36.9,0.09999999999999432
3226,64.475,37.0,0.09999999999999432
3227,79.275,37.2,0.09999999999999432
3228,64.3,37.6,0.09999999999999432
3229,62.875,37.9,0.09999999999999432
3230,74.95,37.7,0.09999999999999432
3231,85.95,34.8,0.09999999999999432
3232,60.05,35.9,0.09999999999999432
3233,66.175,36.7,0.09999999999999432
3234,61.525,36.8,0.09999999999999432
3235,62.45,37.1,0.09999999999999432
3236,60.95,37.6,0.09999999999999432
3237,64.925,37.8,0.09999999999999432
3238,83.725,37.5,0.09999999999999432
3239,82.825,34.7,0.09999999999999432
3240,85.725,34.5,0.09999999999999432
3241,84.80000000000001,34.6,0.09999999999999432
3242,81.4,34.6,0.09999999999999432
3243,68.125,34.7,0.09999999999999432
3244,90.07500000000002,35.1,0.09999999999999432
3245,92.05,35.1,0.09999999999999432
3246,78.0,35.4,0.09999999999999432
3247,59.5,35.4,0.09999999999999432
3248,45.400000000000006,35.4,0.09999999999999432
3249,35.275,35.5,0.09999999999999432
3250,35.75,35.4,0.09999999999999432
3251,59.55,35.6,0.09999999999999432
3252,54.55,35.9,0.09999999999999432
3253,35.85,35.8,0.09999999999999432
3254,52.975,35.8,0.09999999999999432
3255,54.3,35.9,0.09999999999999432
3256,43.675,35.8,0.09999999999999432
3257,36.475,35.9,0.09999999999999432
3258,45.1,36.0,0.09999999999999432
3259,42.725,35.8,0.09999999999999432
3260,34.625,35.9,0.09999999999999432
3261,42.775,36.0,0.09999999999999432
3262,40.075,35.9,0.09999999999999432
3263,35.6,35.9,0.09999999999999432
3264,40.475,36.0,0.09999999999999432
3265,50.55,36.1,0.09999999999999432
3266,41.825,36.3,0.09999999999999432
3267,37.525,36.2,0.09999999999999432
3268,45.4,36.2,0.09999999999999432
3269,54.95,36.3,0.09999999999999432
3270,76.8,36.4,0.09999999999999432
3271,56.125,36.3,0.09999999999999432
3272,33.95,36.3,0.09999999999999432
3273,45.725,36.3,0.09999999999999432
3274,45.75,36.4,0.09999999999999432
3275,35.65,36.2,0.09999999999999432
3276,59.175,36.2,0.09999999999999432
3277,38.25,36.5,0.09999999999999432
3278,32.3,36.3,0.09999999999999432
3279,50.975,36.4,0.09999999999999432
3280,59.375,36.6,0.09999999999999432
3281,62.275,36.8,0.09999999999999432
3282,61.625,37.0,0.09999999999999432
3283,58.45,36.8,0.09999999999999432
3284,58.400000000000006,36.9,0.09999999999999432
3285,60.875,37.2,0.09999999999999432
3286,70.4,37.2,0.09999999999999432
3287,73.75,37.4,0.09999999999999432
3288,85.65,37.4,0.09999999999999432
3289,69.25,37.4,0.09999999999999432
3290,55.9,37.6,0.09999999999999432
3291,63.95,37.7,0.09999999999999432
