03/03/2023 04:45:40,4,3.0,0.0,5.0,2.0,2.5,16690995200,1251962880,10.6,157396975616,140657844224,94.2,237555,449621
03/03/2023 04:45:41,4,4.0,0.0,2.0,4.0,2.5,16690995200,1251954688,10.6,157396975616,140657848320,94.2,237555,449789
03/03/2023 04:45:42,4,6.0,2.0,2.0,7.0,4.25,16690995200,1251942400,10.6,157396975616,140657848320,94.2,237555,449915
03/03/2023 04:45:43,4,5.0,0.0,1.0,2.0,2.0,16690995200,1251942400,10.6,157396975616,140657848320,94.2,237555,450125
03/03/2023 04:45:44,4,5.1,0.0,2.0,4.0,2.775,16690995200,1251942400,10.6,157396975616,140657848320,94.2,237555,450337
03/03/2023 04:45:45,4,7.0,0.0,2.0,0.0,2.25,16690995200,1252454400,10.6,157396975616,140657852416,94.2,239683,452549
03/03/2023 04:45:46,4,7.0,1.0,3.0,2.0,3.25,16690995200,1252454400,10.6,157396975616,140657852416,94.2,239871,452807
03/03/2023 04:45:47,4,5.9,1.0,3.0,0.0,2.475,16690995200,1252442112,10.6,157396975616,140657852416,94.2,239871,452933
03/03/2023 04:45:48,4,5.0,1.0,3.0,2.0,2.75,16690995200,1252442112,10.6,157396975616,140657852416,94.2,239871,453059
03/03/2023 04:45:49,4,7.0,1.0,2.0,0.0,2.5,16690995200,1252442112,10.6,157396975616,140657852416,94.2,239871,454185
03/03/2023 04:45:50,4,2.0,0.0,2.0,1.0,1.25,16690995200,1252438016,10.6,157396975616,140657856512,94.2,239871,454311
03/03/2023 04:45:51,4,2.0,0.0,1.0,2.0,1.25,16690995200,1252438016,10.6,157396975616,140657856512,94.2,239871,454523
03/03/2023 04:45:52,4,2.0,0.0,2.0,1.0,1.25,16690995200,1252438016,10.6,157396975616,140657856512,94.2,239871,454649
03/03/2023 04:45:53,4,2.0,0.0,1.0,2.0,1.25,16690995200,1252425728,10.6,157396975616,140657856512,94.2,239871,454817
03/03/2023 04:45:54,4,2.0,1.0,1.0,4.9,2.225,16690995200,1252421632,10.6,157396975616,140657860608,94.2,239871,455071
03/03/2023 04:45:55,4,1.0,0.0,0.0,3.0,1.0,16690995200,1252421632,10.6,157396975616,140657860608,94.2,239871,455239
03/03/2023 04:45:56,4,1.0,3.0,0.0,3.0,1.75,16690995200,1252421632,10.6,157396975616,140657860608,94.2,240059,455539
03/03/2023 04:45:57,4,1.0,3.0,0.0,2.0,1.5,16690995200,1252421632,10.6,157396975616,140657860608,94.2,240059,455707
03/03/2023 04:45:58,4,2.0,0.0,1.0,3.0,1.5,16690995200,1252405248,10.6,157396975616,140657864704,94.2,240059,455875
03/03/2023 04:45:59,4,2.0,2.0,1.0,2.0,1.75,16690995200,1252405248,10.6,157396975616,140657864704,94.2,240059,456001
03/03/2023 04:46:00,4,3.0,2.0,0.0,1.0,1.5,16690995200,1252356096,10.6,157396975616,140657864704,94.2,240059,456127
03/03/2023 04:46:01,4,1.0,1.0,1.0,4.0,1.75,16690995200,1252356096,10.6,157396975616,140657864704,94.2,240129,456339
03/03/2023 04:46:02,4,1.0,2.0,2.0,0.0,1.25,16690995200,1252356096,10.6,157396975616,140657901568,94.2,240129,456423
03/03/2023 04:46:03,4,2.0,1.0,1.0,2.0,1.5,16690995200,1252356096,10.6,157396975616,140657905664,94.2,240129,456549
03/03/2023 04:46:04,4,0.0,3.0,2.0,2.0,1.75,16690995200,1252397056,10.6,157396975616,140657868800,94.2,240129,456675
03/03/2023 04:46:05,4,3.9,0.0,0.0,3.0,1.725,16690995200,1252397056,10.6,157396975616,140657868800,94.2,242257,458929
03/03/2023 04:46:06,4,1.0,2.0,3.0,3.0,2.25,16690995200,1252397056,10.6,157396975616,140657868800,94.2,242351,459141
03/03/2023 04:46:07,4,1.0,0.0,2.0,2.0,1.25,16690995200,1252327424,10.6,157396975616,140657872896,94.2,242445,459399
03/03/2023 04:46:08,4,1.0,1.0,1.0,2.0,1.25,16690995200,1252544512,10.6,157396975616,140657872896,94.2,242445,459525
03/03/2023 04:46:09,4,1.0,1.0,2.0,2.0,1.5,16690995200,1252544512,10.6,157396975616,140657872896,94.2,242445,459609
03/03/2023 04:46:10,4,1.0,2.0,2.0,3.0,2.0,16690995200,1252610048,10.6,157396975616,140657872896,94.2,242445,459735
03/03/2023 04:46:11,4,0.0,3.0,2.0,2.0,1.75,16690995200,1252610048,10.6,157396975616,140657872896,94.2,242445,459861
03/03/2023 04:46:12,4,2.0,2.0,3.0,1.0,2.0,16690995200,1252601856,10.6,157396975616,140657881088,94.2,242445,460073
03/03/2023 04:46:13,4,0.0,2.0,2.0,1.0,1.25,16690995200,1252589568,10.6,157396975616,140657881088,94.2,242445,460199
03/03/2023 04:46:14,4,0.0,0.0,3.0,2.0,1.25,16690995200,1252593664,10.6,157396975616,140657881088,94.2,242445,460325
03/03/2023 04:46:15,4,1.0,2.0,2.0,0.0,1.25,16690995200,1252593664,10.6,157396975616,140657881088,94.2,242445,460451
03/03/2023 04:46:16,4,1.0,1.0,5.0,2.9,2.475,16690995200,1252589568,10.6,157396975616,140657885184,94.2,242445,460577
03/03/2023 04:46:17,4,1.0,0.0,2.0,0.0,0.75,16690995200,1252589568,10.6,157396975616,140657889280,94.2,242633,460835
03/03/2023 04:46:18,4,0.0,3.0,3.0,3.0,2.25,16690995200,1252573184,10.6,157396975616,140657889280,94.2,242633,461047
03/03/2023 04:46:19,4,2.0,2.0,2.0,0.0,1.5,16690995200,1252573184,10.6,157396975616,140657889280,94.2,242633,461173
03/03/2023 04:46:20,4,2.0,2.0,4.0,0.0,2.0,16690995200,1252573184,10.6,157396975616,140657889280,94.2,242633,461299
03/03/2023 04:46:21,4,1.0,2.0,3.0,0.0,1.5,16690995200,1252569088,10.6,157396975616,140657893376,94.2,242633,461511
03/03/2023 04:46:22,4,2.0,1.0,2.0,1.0,1.5,16690995200,1252569088,10.6,157396975616,140657893376,94.2,242633,461637
03/03/2023 04:46:23,4,2.0,1.0,1.0,1.0,1.25,16690995200,1252556800,10.6,157396975616,140657893376,94.2,242633,461763
03/03/2023 04:46:24,4,3.0,2.0,4.9,1.0,2.725,16690995200,1252556800,10.6,157396975616,140657893376,94.2,242633,461847
03/03/2023 04:46:25,4,4.0,2.9,0.0,1.0,1.975,16690995200,1252810752,10.6,157396975616,140657897472,94.2,244761,464101
03/03/2023 04:46:26,4,4.0,2.0,2.0,0.0,2.0,16690995200,1252810752,10.6,157396975616,140657897472,94.2,244761,464227
03/03/2023 04:46:27,4,2.0,2.0,1.0,0.0,1.25,16690995200,1252810752,10.6,157396975616,140657897472,94.2,244949,464485
03/03/2023 04:46:28,4,3.0,2.0,1.0,2.0,2.0,16690995200,1252794368,10.6,157396975616,140657897472,94.2,244949,464611
03/03/2023 04:46:29,4,3.0,1.0,0.0,1.0,1.25,16690995200,1252790272,10.6,157396975616,140657901568,94.2,244949,464695
03/03/2023 04:46:30,4,4.0,0.0,1.0,3.0,2.0,16690995200,1252790272,10.6,157396975616,140657901568,94.2,244949,464907
03/03/2023 04:46:31,4,1.0,1.0,1.0,1.0,1.0,16690995200,1252790272,10.6,157396975616,140657901568,94.2,244949,465033
03/03/2023 04:46:32,4,2.0,1.0,2.0,3.0,2.0,16690995200,1252790272,10.6,157396975616,140657901568,94.2,244949,465159
03/03/2023 04:46:33,4,0.0,0.0,0.0,3.0,0.75,16690995200,1252777984,10.6,157396975616,140657901568,94.2,244949,465285
03/03/2023 04:46:34,4,2.0,2.0,1.0,3.0,2.0,16690995200,1252773888,10.6,157396975616,140657905664,94.2,244949,465411
03/03/2023 04:46:35,4,2.0,2.0,0.0,1.0,1.25,16690995200,1252773888,10.6,157396975616,140657905664,94.2,244949,465495
03/03/2023 04:46:36,4,4.0,1.0,0.0,4.9,2.475,16690995200,1252773888,10.6,157396975616,140657905664,94.2,244949,465621
03/03/2023 04:46:37,4,0.0,0.0,2.0,2.0,1.0,16690995200,1252773888,10.6,157396975616,140657905664,94.2,245137,465965
03/03/2023 04:46:38,4,2.0,1.0,0.0,3.0,1.5,16690995200,1252757504,10.6,157396975616,140657909760,94.2,245137,466091
03/03/2023 04:46:39,4,2.0,3.0,1.0,2.0,2.0,16690995200,1252757504,10.6,157396975616,140657909760,94.2,245137,466217
03/03/2023 04:46:40,4,1.0,2.0,3.0,3.0,2.25,16690995200,1252757504,10.6,157396975616,140657909760,94.2,245137,466343
03/03/2023 04:46:41,4,1.0,2.0,1.0,3.0,1.75,16690995200,1252757504,10.6,157396975616,140657909760,94.2,245137,466469
03/03/2023 04:46:42,4,0.0,3.0,2.0,5.0,2.5,16690995200,1252757504,10.6,157396975616,140657909760,94.2,245137,466595
03/03/2023 04:46:43,4,1.0,0.0,2.0,2.0,1.25,16690995200,1252741120,10.6,157396975616,140657913856,94.2,245137,466721
03/03/2023 04:46:44,4,2.0,2.0,1.0,3.0,2.0,16690995200,1252741120,10.6,157396975616,140657913856,94.2,245137,466847
03/03/2023 04:46:45,4,1.0,1.0,0.0,3.0,1.25,16690995200,1252741120,10.6,157396975616,140657913856,94.2,247265,469101
03/03/2023 04:46:46,4,1.0,1.0,3.0,3.0,2.0,16690995200,1252741120,10.6,157396975616,140657913856,94.2,247265,469313
03/03/2023 04:46:47,4,1.0,1.0,1.0,1.0,1.0,16690995200,1252737024,10.6,157396975616,140657917952,94.2,247453,469571
03/03/2023 04:46:48,4,1.0,2.0,3.0,3.0,2.25,16690995200,1252720640,10.6,157396975616,140657922048,94.2,247453,469697
03/03/2023 04:46:49,4,0.0,0.0,0.0,3.0,0.75,16690995200,1252720640,10.6,157396975616,140657922048,94.2,247453,469823
03/03/2023 04:46:50,4,2.0,0.0,3.9,3.0,2.225,16690995200,1252724736,10.6,157396975616,140657922048,94.2,247453,469949
